Symbol,Industry,Name,Exchange,Last,"3M Total Vol","Imp Vol","5D IV"
AEM,"Mining - Gold","Agnico-Eagle Mines Ltd",NYSE,125.22,9089,34.96%,36.07%
ALNY,"Medical - Biomedical","Alnylam Pharmaceuticals",NASDAQ,401.8,533,33.08%,38.73%
AM,"Oil - US Integrated","Antero Midstream Corp",NYSE,18.53,1161,23.34%,25.68%
AMSC,"Electronics - Misc Components","Amer Superconductor",NASDAQ,53.75,2586,68.72%,76.88%
ATI,"Steel - Specialty","Ati Inc",NYSE,76.72,1793,37.11%,42.81%
AU,"Mining - Gold","Anglogold Ashanti Ltd ADR",NYSE,48.76,3215,43.91%,46.53%
BE,"Other Alt Energy","Bloom Energy Corp Cl A",NYSE,36.72,23759,70.92%,79.02%
BOOT,"Retail - Apparel & Shoes","Boot Barn Holdings Inc",NYSE,170.89,773,44.91%,58.37%
CAKE,"Retail - Restaurants","Cheesecake Fact",NASDAQ,62.38,1188,41.38%,42.14%
CBOE,"Securities Exchanges","CBOE Global Markets Inc","NYSE Arca",247.79,1057,22.25%,23.43%
CCJ,"Mining - Misc","Cameco Corp",NYSE,72.93,37834,44.07%,44.66%
CDNS,"Computer - Software","Cadence Design Sys",NASDAQ,356.97,2567,29.61%,30.40%
CLS,"Electronic Manufacturing","Celestica Inc",NYSE,194.74,10032,59.48%,62.40%
CR,"Machinery - General Industrial","Crane Company",NYSE,193.49,426,28.05%,29.98%
CVLT,"Computer - Software","Commvault Systems",NASDAQ,179.73,458,37.51%,41.92%
CVNA,"Internet Commerce","Carvana Company Cl A",NYSE,367.78,67737,49.39%,60.71%
CYBR,Security,"Cyberark Soft Ord",NASDAQ,414,1565,36.61%,39.50%
EBAY,"Internet Commerce","Ebay Inc",NASDAQ,91.74,11100,25.59%,31.62%
EGO,"Mining - Gold","Eldorado Gold Corp",NYSE,21,1098,38.36%,43.64%
ETR,"Utility - Electric Power","Entergy Corp",NYSE,89.67,1040,22.35%,22.94%
FTAI,"Aerospace - Defense Equipment","Ftai Aviation Ltd",NASDAQ,137.32,5548,51.33%,59.01%
GLW,"Communications Components","Corning Inc",NYSE,62.05,9293,24.36%,25.29%
GNRC,"Machinery - General Industrial","Generac Holdings Inc",NYSE,193.63,2628,35.99%,40.39%
GRMN,"Electronics Products - Misc","Garmin Ltd",NYSE,218.73,508,25.14%,30.97%
GTES,"Machinery - General Industrial","Gates Industrial Corp Plc",NYSE,24.34,1546,32.80%,33.37%
HOOD,"Finance - Investment Brokers","Robinhood Markets Inc Cl A",NASDAQ,99.9,460528,64.43%,64.79%
HWM,"Aerospace - Defense","Howmet Aerospace Inc",NYSE,184.26,4017,33.62%,37.15%
ICE,"Securities Exchanges","Intercontinental Exchange",NYSE,184.6,1215,19.52%,20.48%
INDV,"Medical - Drugs","Indivior Plc",NASDAQ,21.05,695,56.91%,88.93%
ING,"Banks - Foreign","ING Groep N.V. ADR",NYSE,22.71,280,26.40%,28.01%
INOD,"Computer - Services","Innodata Inc",NASDAQ,44.96,5960,87.39%,111.83%
IREN,"Finance - Misc Services","Iren Limited",NASDAQ,15.4,120746,98.61%,100.00%
ITT,"Conglomerates - Div Operations","ITT Inc",NYSE,164.04,348,25.47%,25.75%
JCI,"Building Products - Wood","Johnson Controls Intl",NYSE,106.48,5842,25.34%,26.89%
KGC,"Mining - Gold","Kinross Gold Corp",NYSE,16.21,8877,40.92%,41.74%
KLAC,"Electronics Products - Misc","K L A-Tencor Corp",NASDAQ,886.64,1240,35.65%,37.88%
LPLA,"Finance - Investment Brokers","Lpl Financial Holdings",NASDAQ,369.91,259,33.22%,34.24%
LRCX,"Electronics - Semiconductors","Lam Research Corp",NASDAQ,96.37,25436,35.55%,37.70%
META,"Internet - Software","Meta Platforms Inc",NASDAQ,750.01,401856,28.97%,33.83%
MOD,"Auto - Truck Original Parts","Modine Manufacturing Company",NYSE,133.7,1711,56.95%,63.62%
MPWR,"Semi Analog & Mixed","Monolithic Power Sys",NASDAQ,785.62,584,46.82%,51.91%
MSFT,"Computer - Software","Microsoft Corp",NASDAQ,524.11,301083,20.12%,22.30%
MTZ,"Building - Heavy Construction","Mastec Inc",NYSE,174.05,783,36.90%,43.88%
NET,"Internet - Software","Cloudflare Inc Cl A",NYSE,200.11,14180,51.27%,64.75%
NVT,"Electronics - Misc Components","Nvent Electric Plc",NYSE,89.88,369,36.98%,41.60%
"Downloaded from Barchart.com as of 08-04-2025 01:57am CDT"
